3602,0.3565183239631555
3603,0.2247988869597988
3604,0.44691588328241766
3605,0.3307708906348029
3606,0.536532915235031
3607,0.41871734129886784
3608,0.3278181559012829
3609,0.3204169667235855
3610,0.44517198743884834
3611,0.5573086796323143
3612,0.49283029932235656
3613,0.3136731175482491
3614,0.5255122063389726
3615,0.2627319220571524
3616,0.4859923878376764
3617,0.477474661972588
3618,0.45978810720240376
3619,0.16153627066716528
3620,0.384248529229623
3621,0.48431354941361776
3622,0.44099854957770546
3623,0.4585645230709009
3624,0.2835349708108545
3625,0.49283029932235656
3626,0.41921147943443665
3627,0.21697384164246108
3628,0.5018738046619433
3629,0.2655422648800523
3630,0.2687780844186495
3631,0.5573086796323143
3632,0.35077138998759305
3633,0.30733427451624035
3634,0.31701956886659216
3635,0.32379789374680323
3636,0.467691105643059
3637,0.38091282506511925
3638,0.32857102857585985
3639,0.46723355193334287
3640,0.49341285917269745
3641,0.1959030499205081
3642,0.46098503754688636
3643,0.31204443438537477
3644,0.3213116290751959
3645,0.3632693534299017
3646,0.2755266217189351
3647,0.4079904607312278
3648,0.5288983803692396
3649,0.49283029932235656
3650,0.2790393075071887
3651,0.3907441829235949
3652,0.30766611343744055
3653,0.36540108788266534
3654,0.46632668104897596
3655,0.456571248155752
3656,0.464990713216295
3657,0.38711611074454466
3658,0.18015346616739555
3659,0.2797164965432566
3660,0.3225241462822474
3661,0.45337529053883946
3662,0.28641946406403385
3663,0.4859923878376764
3664,0.562420814570356
3665,0.49283029932235656
3666,0.49283029932235656
3667,0.28712857980662937
3668,0.32358034552883497
3669,0.5009513814832178
3670,0.24795103003478525
3671,0.5573086796323143
3672,0.33073598365962253
3673,0.49586395986376736
3674,0.4645382809934443
3675,0.43369279856473497
3676,0.44856963211355194
3677,0.5444956144132918
3678,0.3339625040305112
3679,0.4594656651608887
3680,0.3249449343322546
3681,0.49283029932235656
3682,0.47734323864610184
3683,0.1717837938997827
3684,0.44405918485336426
3685,0.35390267531009895
3686,0.4015319279052878
3687,0.3409922356502396
3688,0.31922004119922137
3689,0.477474661972588
3690,0.44468370448450467
3691,0.15666235900816353
3692,0.23867475467513036
3693,0.3402477448911888
3694,0.17660208692830737
3695,0.477474661972588
3696,0.5590589694316741
3697,0.30482267812667185
3698,0.29763092174488287
3699,0.48668883435162785
3700,0.3213317162346411
3701,0.3080457978711982
3702,0.3082663944253556
3703,0.5411256937011593
3704,0.3753713273679149
3705,0.5652117778179432
3706,0.34249781714455374
3707,0.31688746581779953
3708,0.3037822290607594
3709,0.2527072278976765
3710,0.2515222659368307
3711,0.31506166695568044
3712,0.477474661972588
3713,0.17993701284509328
3714,0.4460559322766235
3715,0.31341628550581063
3716,0.2796086069313088
3717,0.3224408479705466
3718,0.15255319775557846
3719,0.4464133958495935
3720,0.4651242536518462
3721,0.5288983803692396
3722,0.2029022121067211
3723,0.41737924001512555
3724,0.49283029932235656
3725,0.44505920864835535
3726,0.49283029932235656
3727,0.46098503754688636
3728,0.4558393188724381
3729,0.4859923878376764
3730,0.45391885435626805
3731,0.49283029932235656
3732,0.4659103898097644
3733,0.4579018870829462
3734,0.20128657022974983
3735,0.3167907670650736
3736,0.3308161619221109
3737,0.5339060182464889
3738,0.33775471664428486
3739,0.5411256937011593
3740,0.4547533125456626
3741,0.5652117778179432
3742,0.41142904601261465
3743,0.3340278202633373
3744,0.2707192000598467
3745,0.388368131800194
3746,0.38631195841804733
3747,0.2625739293617078
3748,0.1908331641468916
3749,0.477474661972588
3750,0.3167095853694538
3751,0.477474661972588
3752,0.24882284153201714
3753,0.5068188970784762
3754,0.45535341723848755
3755,0.5100032979733051
3756,0.49283029932235656
3757,0.4591032128470727
3758,0.42370223380702915
3759,0.34830275522992776
3760,0.17914405245646475
3761,0.4294759934657332
3762,0.27090478382626865
3763,0.21603067610418503
3764,0.5288983803692396
3765,0.18331215000518758
3766,0.4827382768096699
3767,0.45884498217538777
3768,0.30152995705148994
3769,0.29036861580973805
3770,0.5288983803692396
3771,0.2808905442297179
3772,0.46844282796965175
3773,0.45245868039638226
3774,0.32798102585945094
3775,0.49283029932235656
3776,0.5590589694316741
3777,0.45728008226818945
3778,0.4311909005124078
3779,0.3612124316523364
3780,0.49283029932235656
3781,0.4336239839789553
3782,0.45440060535189447
3783,0.4093751607181196
3784,0.47734323864610184
3785,0.49283029932235656
3786,0.44994516863060136
3787,0.5285925106281074
3788,0.49283029932235656
3789,0.2641359498739195
3790,0.17010977493049803
3791,0.3298004489367121
3792,0.4968298809262851
3793,0.461051180083822
3794,0.39110231896175984
3795,0.4968298809262851
3796,0.1602031697717635
3797,0.46068293421247625
3798,0.4397038560525725
3799,0.35888604401755714
3800,0.18736540974985094
3801,0.15924780024910318
3802,0.27951328572844786
3803,0.21794939215434625
3804,0.29215686662316964
3805,0.45166006067305015
3806,0.45254123022941556
3807,0.2918286823061741
3808,0.4282399674966809
3809,0.3314474424408667
3810,0.35093331779573617
3811,0.5340981939445242
3812,0.49138085536478376
3813,0.477474661972588
3814,0.24815010372611518
3815,0.48674751041917075
3816,0.3378614885258619
3817,0.24274891828177902
3818,0.49283029932235656
3819,0.24369708772399856
3820,0.4203640777409816
3821,0.5449931749041668
3822,0.2923941866820641
3823,0.2676520683555816
3824,0.33065638055715346
3825,0.4397038560525725
3826,0.42498512984517334
3827,0.3768526473666419
3828,0.22084095907805232
3829,0.3420106535128685
3830,0.49283029932235656
3831,0.2922898994687024
3832,0.30682900875785174
3833,0.20808468377186418
3834,0.3778217738293176
3835,0.20209225314198406
3836,0.158429762405122
3837,0.2405243570321846
3838,0.49283029932235656
3839,0.4655857742730841
3840,0.3305956571571034
3841,0.2414684833186213
3842,0.3203285826644962
3843,0.1963969394661203
3844,0.4442241113172758
3845,0.19482151763277195
3846,0.39264966627138703
3847,0.2935524519652071
3848,0.437700524386043
3849,0.5573086796323143
3850,0.32146621846301815
3851,0.22480481640270586
3852,0.3835438311752859
3853,0.5288983803692396
3854,0.469829948350751
3855,0.21448783523798592
3856,0.44053040542656574
3857,0.2127372861391659
3858,0.36001442669115613
3859,0.43287104747773036
3860,0.49283029932235656
3861,0.2912604244339078
3862,0.44630730520653317
3863,0.41508798537307806
3864,0.49283029932235656
3865,0.4979928372703387
3866,0.49283029932235656
3867,0.48147491554716887
3868,0.45495638737837324
3869,0.4599381886641389
3870,0.35329829705681265
3871,0.4771766323534817
3872,0.4488074991280182
3873,0.4508103539510776
3874,0.45495638737837324
3875,0.1941257913000177
3876,0.4404333328390274
3877,0.19119283866913414
3878,0.43087723408298473
3879,0.49283029932235656
3880,0.477474661972588
3881,0.16184095942055987
3882,0.3219219561339093
3883,0.45265638705540284
3884,0.313180000547587
3885,0.4380600833802857
3886,0.5288983803692396
3887,0.33293075793548754
3888,0.3542440087241811
3889,0.30653800073050136
3890,0.48963622730622597
3891,0.3834828808123558
3892,0.23824575388882469
3893,0.349252341686959
3894,0.19193555262750567
3895,0.1344310968065315
3896,0.30642148605612546
3897,0.22130947481737132
3898,0.49283029932235656
3899,0.31677547893257485
3900,0.49283029932235656
3901,0.39812649371639386
3902,0.261471432633289
3903,0.3536785713055821
3904,0.3447752806119467
3905,0.30261256847498486
3906,0.4725651031421604
3907,0.1787823487733668
3908,0.4151336116532769
3909,0.5011185358478403
3910,0.3493579306356511
3911,0.14442385878295627
3912,0.5288983803692396
3913,0.4859923878376764
3914,0.30707922215204714
3915,0.17704275094907712
3916,0.2847494057334323
3917,0.48963622730622597
3918,0.5573086796323143
3919,0.16804304811555798
3920,0.44196135714855195
3921,0.3770498873291488
3922,0.41431019238468564
3923,0.5288983803692396
3924,0.49283029932235656
3925,0.30623361870154936
3926,0.31537856726142005
3927,0.19158061644125046
3928,0.477474661972588
3929,0.4294759934657332
3930,0.3921727000422248
3931,0.31403697262987784
3932,0.46331873834144593
3933,0.4455433014643805
3934,0.17587857375240293
3935,0.2913710232812377
3936,0.1793022682848399
3937,0.23509759514458292
3938,0.4924227997171044
3939,0.48422803992173924
3940,0.45754081711603933
3941,0.48655891415213076
3942,0.23261377844370443
3943,0.273913957398897
3944,0.17648543319999505
3945,0.431113115226836
3946,0.4467033057047876
3947,0.16807457758082822
3948,0.3460833023455568
3949,0.48632432253696384
3950,0.33635641078868084
3951,0.4607181651460445
3952,0.3892992151365092
3953,0.3401589957289303
3954,0.477474661972588
3955,0.44746283210966376
3956,0.49283029932235656
3957,0.2609531995354515
3958,0.43744444212963507
3959,0.3628757088972055
3960,0.5288983803692396
3961,0.4015846273200276
3962,0.4830461758481828
3963,0.3053310712947673
3964,0.4744661993809778
3965,0.5696144681904152
3966,0.2969687785618115
3967,0.3065104454830718
3968,0.49283029932235656
3969,0.313392168103659
3970,0.2780585065284069
3971,0.24478860189430926
3972,0.477474661972588
3973,0.5288983803692396
3974,0.3614314617315312
3975,0.5573086796323143
3976,0.4531518944800662
3977,0.4435853091508983
3978,0.4859923878376764
3979,0.4201803919980277
3980,0.32976843278063617
3981,0.23912961204170247
3982,0.4378284187832178
3983,0.3782702658108053
3984,0.3444169612169818
3985,0.16803786924636527
3986,0.1766973142530527
3987,0.14916973052649857
3988,0.31742992776909135
3989,0.5573086796323143
3990,0.33912272529843823
3991,0.477474661972588
3992,0.1758520464491371
3993,0.254631447157367
3994,0.17959030280179888
3995,0.2959086612481785
3996,0.234939945742301
3997,0.3527095736794675
3998,0.5590589694316741
3999,0.5288983803692396
4000,0.4431023426266191
4001,0.4438295384179719
4002,0.3523527053895712
4003,0.2962944204439069
4004,0.35555917991204516
4005,0.36182639923199617
4006,0.49283029932235656
4007,0.4404881264654961
4008,0.39736934143871316
4009,0.44951533422651524
4010,0.27731422703202563
4011,0.49283029932235656
4012,0.47897151769488594
4013,0.28937736035343775
4014,0.2514676399638204
4015,0.3258296582566799
4016,0.4415573492758164
4017,0.3114741658158439
4018,0.4859923878376764
4019,0.28086800924404426
4020,0.17406955079826653
4021,0.45163558258080344
4022,0.49238364511564553
4023,0.4120051610735459
4024,0.47094098690859953
4025,0.4734181299610328
4026,0.47330458274605564
4027,0.44517198743884834
4028,0.44613884759899053
4029,0.15287900392292103
4030,0.1985529778633958
4031,0.29949829893472124
4032,0.43690185211407095
4033,0.5288983803692396
4034,0.4500585984748794
4035,0.48963622730622597
4036,0.3350641755922428
4037,0.2090450839338414
4038,0.3794706765317503
4039,0.19391017015160986
4040,0.27618537670387705
4041,0.4461659218347653
4042,0.29924618713694273
4043,0.3069274151543999
4044,0.4495423461208148
4045,0.562420814570356
4046,0.3480413411815536
4047,0.1947424058386169
4048,0.4735309046680661
4049,0.3427449023292049
4050,0.18720068346998134
4051,0.3693097065300087
4052,0.19416790649909071
4053,0.29329419387742733
4054,0.46805483272092857
4055,0.5590589694316741
4056,0.477474661972588
4057,0.43822282780199623
4058,0.4240789341149099
4059,0.49283029932235656
4060,0.3642219586379791
4061,0.47651674179887527
4062,0.48867275382387976
4063,0.32180744257146343
4064,0.49283029932235656
4065,0.47260960769453886
4066,0.30395518606725935
4067,0.20975137978452316
4068,0.2219840173886656
4069,0.4604910104385872
4070,0.19470963231988717
4071,0.3944084469344994
4072,0.30935693390023167
4073,0.21457483925080909
4074,0.35932486175578765
4075,0.43848921352924836
4076,0.3778443886213281
4077,0.28168836556254734
4078,0.477474661972588
4079,0.4552098412247285
4080,0.43891797976974617
4081,0.3013212288918854
4082,0.36347353050411874
4083,0.49303000873860287
4084,0.48695684101931463
4085,0.25548233249226515
4086,0.49195188625493
4087,0.4326217546702712
4088,0.41850899110157386
4089,0.18187282794384543
4090,0.27690304633372254
4091,0.4397038560525725
4092,0.36322242882162625
4093,0.4721468882491981
4094,0.4912524933177619
4095,0.28438351205422274
4096,0.44362455581826493
4097,0.5590589694316741
4098,0.3913603098822348
4099,0.4859923878376764
4100,0.44283514379893524
4101,0.5047236070257393
4102,0.4422831509649583
4103,0.16820511329786988
4104,0.14611410230072347
4105,0.4908373412806749
4106,0.16437471730808068
4107,0.41444321084914193
4108,0.31962620378135287
4109,0.3874221229427524
4110,0.19985638752947246
4111,0.5186554895807263
4112,0.45473560519813555
4113,0.29090187757306174
4114,0.43889482756818793
4115,0.46136897267327215
4116,0.5045476035531063
4117,0.2941667014881053
4118,0.3179491672925005
4119,0.377499335781624
4120,0.3441304870289363
4121,0.4832591660412995
4122,0.45157003156259357
4123,0.47593814430720455
4124,0.5573086796323143
4125,0.3459995759140479
4126,0.14270841268108145
4127,0.2739000208442443
4128,0.16881502995400702
4129,0.5313775013694808
4130,0.4388411104187612
4131,0.4653593811749052
4132,0.3255103550460792
4133,0.2866682807443751
4134,0.41664603535534256
4135,0.3230342860770993
4136,0.4357715053547148
4137,0.3488596794757522
4138,0.3255737402958573
4139,0.46270020967557435
4140,0.4859923878376764
4141,0.17520793775038424
4142,0.21051899936996812
4143,0.27393439905198264
4144,0.477474661972588
4145,0.477474661972588
4146,0.3283690636847604
4147,0.4454956635430636
4148,0.4315872029946122
4149,0.477474661972588
4150,0.4035378044776178
4151,0.43287104747773036
4152,0.42660572146756565
4153,0.48988160657481705
4154,0.39317125779368445
4155,0.3044694380958604
4156,0.2042641595185149
4157,0.4053829877785433
4158,0.4614287620671918
4159,0.18323114510470273
4160,0.477474661972588
4161,0.2947839328765787
4162,0.4397038560525725
4163,0.3809826710594333
4164,0.5573086796323143
4165,0.46205186823984024
4166,0.4694611692920789
4167,0.49283029932235656
4168,0.4617199483510504
4169,0.3215148021019168
4170,0.35485793834835966
4171,0.48963622730622597
4172,0.41759129290004
4173,0.31476173121455187
4174,0.4510314929742541
4175,0.3364563375259096
4176,0.4416091279544572
4177,0.2759201895087919
4178,0.31794451812745983
4179,0.18558990713806922
4180,0.3089888000603232
4181,0.1418574997542723
4182,0.3745800925467922
4183,0.32466988341704217
4184,0.16239199314564587
4185,0.21689652503434284
4186,0.3195654577090927
4187,0.20287538992083654
4188,0.5573086796323143
4189,0.46258133839993076
4190,0.12544774204426998
4191,0.4078679817318267
4192,0.5288983803692396
4193,0.49283029932235656
4194,0.38051894989627416
4195,0.5590589694316741
4196,0.5288983803692396
4197,0.47773117170827417
4198,0.442616688624842
4199,0.32156990970739985
4200,0.4731235585184303
4201,0.4407398537461984
4202,0.16905671150490428
4203,0.477474661972588
4204,0.4695533300293988
4205,0.1679228031031749
4206,0.49283029932235656
4207,0.42245999466440926
4208,0.33498823870797295
4209,0.525323337963094
4210,0.2594068939710146
4211,0.4459990097561945
4212,0.4617614318390376
4213,0.31471611135353816
4214,0.2699321746320493
4215,0.25541339175342254
4216,0.43608093421828575
4217,0.20910268878535554
4218,0.47401851733071737
4219,0.4876784358073322
4220,0.49283029932235656
4221,0.3283262231401613
4222,0.46172290271708216
4223,0.2981722926202872
4224,0.21859275040133155
4225,0.2730351208332601
4226,0.4534321490082134
4227,0.49283029932235656
4228,0.49586395986376736
4229,0.38560251822136954
4230,0.4859923878376764
4231,0.43191040454937757
4232,0.4683158357781646
4233,0.16887371015937003
4234,0.32994606574790064
4235,0.48865420420486766
4236,0.32044350990956366
4237,0.49283029932235656
4238,0.477474661972588
4239,0.4982634794054841
4240,0.1886673820688201
4241,0.27677340755685764
4242,0.23061176756954244
4243,0.24084104611053664
4244,0.2726569586413357
4245,0.4181680622316843
4246,0.5696144681904152
4247,0.44206606356756156
4248,0.25546791001606806
4249,0.49283029932235656
4250,0.2074356209923943
4251,0.47113491083139425
4252,0.21868495352242717
4253,0.29491468684287936
4254,0.42694843054147696
4255,0.2867030280613277
4256,0.18539059345064643
4257,0.44374164147934275
4258,0.5590589694316741
4259,0.5288983803692396
4260,0.4433752053652836
4261,0.20808243843712756
4262,0.333398771144877
4263,0.45783340252348226
4264,0.4582605079401793
4265,0.20325421048876938
4266,0.4948944209315729
4267,0.20917052375542294
4268,0.21723153030584233
4269,0.4159842511326755
4270,0.4510888053731209
4271,0.408711046007869
4272,0.1488554824043667
4273,0.34786687233021857
4274,0.4809781928281811
4275,0.4537448783119208
4276,0.49283029932235656
4277,0.4901276042436457
4278,0.267941873536576
4279,0.4821345617535988
4280,0.45911008808160225
4281,0.41176362861410554
4282,0.3527029593294336
4283,0.44942919691898275
4284,0.5288983803692396
4285,0.4794385286988387
4286,0.2661181634714928
4287,0.4558437410012165
4288,0.40766844251489565
4289,0.48963622730622597
4290,0.29259233875923557
4291,0.2746517885125726
4292,0.4476226388533641
4293,0.477474661972588
4294,0.24738756885519225
4295,0.19360084981374548
4296,0.5573086796323143
4297,0.4533675583639089
4298,0.28379955552583064
4299,0.44830454555213606
4300,0.2578123059766433
4301,0.23664569149530515
4302,0.17192680580688777
4303,0.21991893718412692
4304,0.44695245549409685
4305,0.5449931749041668
4306,0.4171466574392761
4307,0.2029008602434488
4308,0.3587080823239196
4309,0.18944152347591328
4310,0.3103334029465234
4311,0.5446620046852525
4312,0.3605564846523789
4313,0.4021648666135289
4314,0.271176927409291
4315,0.49283029932235656
4316,0.4685079049348883
4317,0.4666543547918516
4318,0.27565954090272315
4319,0.48674751041917075
4320,0.41244634110574857
4321,0.36024543057388164
4322,0.3546482103742698
4323,0.31781690110471705
4324,0.4834959671472866
4325,0.44359920824465265
4326,0.45773162565515757
4327,0.48501474117794124
4328,0.3224669231067061
4329,0.3435264620336582
4330,0.3891670178777173
4331,0.4859923878376764
4332,0.477474661972588
4333,0.41136961762217816
4334,0.3014964783196493
4335,0.29729464879691336
4336,0.49283029932235656
4337,0.42332482052405906
4338,0.5288983803692396
4339,0.307711552223658
4340,0.30533119655862373
4341,0.49283029932235656
4342,0.5590589694316741
4343,0.15966257117148452
4344,0.3843303807745702
4345,0.19470469692536616
4346,0.1955755846780688
4347,0.4049929253861405
4348,0.37917591438266507
4349,0.4859923878376764
4350,0.3008427319239047
4351,0.19098654857921654
4352,0.42301625464387405
4353,0.44365557983059145
4354,0.43239179417454343
4355,0.3309271703734944
4356,0.4666974845388471
4357,0.44252947595588255
4358,0.477474661972588
4359,0.4442817780884797
4360,0.48975477175768817
4361,0.5166783750807294
4362,0.3589465184205317
4363,0.3177563151354953
4364,0.3075474929721517
4365,0.4345461796730769
4366,0.2403319650640399
4367,0.3068135198760954
4368,0.16352429264367851
4369,0.44824026572369813
4370,0.3609055031326116
4371,0.46784761125349
4372,0.46565883888425674
4373,0.4397038560525725
4374,0.38699438566100247
4375,0.45387746232890874
4376,0.40139895807764625
4377,0.3043228737603217
4378,0.34091424483309274
4379,0.46947871179215234
4380,0.36188998959912255
4381,0.23729605983245258
4382,0.3388480669612953
4383,0.49283029932235656
4384,0.4982163481186502
4385,0.42556598673463675
4386,0.35904401429058763
4387,0.47065959646301636
4388,0.4947084316736997
4389,0.48963622730622597
4390,0.24343820756673287
4391,0.3789523801112907
4392,0.4446443995881625
4393,0.31273556282597714
4394,0.3255337560340068
4395,0.37109598573427094
4396,0.3868381891565625
4397,0.2509668830099562
4398,0.477474661972588
4399,0.24459975940261708
4400,0.3277341334334147
4401,0.477474661972588
4402,0.49283029932235656
4403,0.32761384707385155
4404,0.3220903532747045
4405,0.4027357840355999
4406,0.43912432921843186
4407,0.40897670614000803
4408,0.3547490223496304
4409,0.3822215223437373
4410,0.48963622730622597
4411,0.41306156615110035
4412,0.19104704684588458
4413,0.312562658826051
4414,0.44245080142571963
4415,0.3013957710588429
4416,0.4968298809262851
4417,0.3373953057922279
4418,0.32778202684574453
4419,0.2886832719122243
4420,0.24574972155534844
4421,0.307455807815568
4422,0.48674751041917075
4423,0.49283029932235656
4424,0.5288983803692396
4425,0.31533051547820007
4426,0.40340340261725144
4427,0.33840090617824936
4428,0.44348283815478723
4429,0.5288983803692396
4430,0.45970023942584143
4431,0.5013928593517005
4432,0.49283029932235656
4433,0.2775952513858124
4434,0.28703939951745455
4435,0.4926937267123306
4436,0.20054726910246212
4437,0.3636492313966199
4438,0.41554596756580053
4439,0.4569506755846382
4440,0.28093643186750833
4441,0.26770419867858825
4442,0.3680884744342698
4443,0.18610930741697285
4444,0.4660328675817387
4445,0.4588093842976674
4446,0.4040883333990689
4447,0.44048026174185734
4448,0.3910330666193918
4449,0.2980333719441544
4450,0.17060275387732424
4451,0.4328262050062401
4452,0.4392489644081866
4453,0.28933409360470314
4454,0.46227318555502284
4455,0.28465391502950543
4456,0.27893932272307104
4457,0.20823378485086597
4458,0.24112097685074257
4459,0.2301501980227234
4460,0.4363153979775114
4461,0.32677352660260056
4462,0.477474661972588
4463,0.49283029932235656
4464,0.12447083178765413
4465,0.3662399656834576
4466,0.4741334536452379
4467,0.365813115594508
4468,0.32747188920249143
4469,0.40923754617627117
4470,0.14684120495685526
4471,0.2662070646485866
4472,0.46391396975221255
4473,0.4366767206050958
4474,0.32111872854030965
4475,0.5097555783428777
4476,0.32322444416468454
4477,0.2067368248240553
4478,0.49283029932235656
4479,0.3687337157142466
4480,0.3427305908159728
4481,0.18227698061626685
4482,0.44703125072637506
4483,0.219256719247774
4484,0.49283029932235656
4485,0.32137097591828906
4486,0.2837319726659293
4487,0.3277635251026264
4488,0.2560691205715617
4489,0.3044570399259862
4490,0.22704393737342043
4491,0.39153354518667727
4492,0.4859923878376764
4493,0.4497248764832321
4494,0.22557210926398039
4495,0.37159791437958245
4496,0.3507394380453108
4497,0.5288983803692396
4498,0.43498552159469045
4499,0.49354974688636444
4500,0.5590589694316741
4501,0.31772333865476154
4502,0.210375707044957
4503,0.36278571713596514
4504,0.3546841466174544
4505,0.49283029932235656
4506,0.3951391849733054
4507,0.1623078662147993
4508,0.3591660337725837
4509,0.3462334502535749
4510,0.15767188095383186
4511,0.477474661972588
4512,0.49283029932235656
4513,0.3304254722813384
4514,0.4432246689484103
4515,0.49283029932235656
4516,0.35442736835148686
4517,0.4359101647974437
4518,0.4301469595703829
4519,0.5148369852470568
4520,0.49283029932235656
4521,0.43605241098457986
4522,0.18282331637184066
4523,0.15531176979719846
4524,0.46192976505611455
4525,0.478670813910951
4526,0.45861282107696844
4527,0.23677695667648138
4528,0.44517198743884834
4529,0.43730242893105
4530,0.49283029932235656
4531,0.477474661972588
4532,0.48963622730622597
4533,0.45599427619242117
4534,0.4813753992248307
4535,0.21528907468099331
4536,0.49283029932235656
4537,0.4501143144006366
4538,0.39042622377755415
4539,0.4859923878376764
4540,0.4648092894910804
4541,0.42855865725344344
4542,0.47651674179887527
4543,0.3693663001994564
4544,0.2761166109237449
4545,0.4697068825297711
4546,0.27566075643541427
4547,0.28603005738245385
4548,0.3700403049389253
4549,0.43250097758735023
4550,0.36824042233809734
4551,0.49283029932235656
4552,0.3157664406217945
4553,0.477474661972588
4554,0.48674751041917075
4555,0.2897169793893528
4556,0.49283029932235656
4557,0.44405126865046257
4558,0.4488858516806282
4559,0.22622232466191822
4560,0.45861282107696844
4561,0.13257754363746485
4562,0.4446877768002885
4563,0.477474661972588
4564,0.3108503971096799
4565,0.49283029932235656
4566,0.3078813841001056
4567,0.45971998338218023
4568,0.4054993140282493
4569,0.3170342519299805
4570,0.31285215520519505
4571,0.4322823572026245
4572,0.21837129511783931
4573,0.28620983703171254
4574,0.44956988142944143
4575,0.4859923878376764
4576,0.4824969618973165
4577,0.461051180083822
4578,0.477474661972588
4579,0.18318446608404526
4580,0.24945036368868234
4581,0.5573086796323143
4582,0.18551105038297414
4583,0.477474661972588
4584,0.2563144439315465
4585,0.4641989955988349
4586,0.4614287620671918
4587,0.3226562937787552
4588,0.4446609947104413
4589,0.14924665706691942
4590,0.4446526128116463
4591,0.38765652191355715
4592,0.4441845030892988
4593,0.461666887440012
4594,0.3531886833203676
4595,0.3036304362241166
4596,0.4660328675817387
4597,0.5288983803692396
4598,0.3899128187890527
4599,0.4527984239612809
4600,0.45157003156259357
4601,0.3286054452208006
4602,0.28283656027347104
4603,0.21096988902142674
4604,0.4412083597862585
4605,0.4398064769791366
4606,0.2852062580095934
4607,0.31458316356508437
4608,0.3698411901197779
4609,0.4711800777922939
4610,0.33805548778958006
4611,0.5573086796323143
4612,0.46436626080289073
4613,0.4744236109109046
4614,0.31905210819944557
4615,0.477934674545617
4616,0.1346066946030739
4617,0.455603892272203
4618,0.24308072326203983
4619,0.46650962758752734
4620,0.49283029932235656
4621,0.3752194188571225
4622,0.49283029932235656
4623,0.47443142359744295
4624,0.31622959614133533
4625,0.49283029932235656
4626,0.45146785845905557
4627,0.4947084316736997
4628,0.477474661972588
4629,0.4398064769791366
4630,0.36910875612118477
4631,0.5272100523368052
4632,0.27620931341811084
4633,0.17441932714250327
4634,0.3078174157991067
4635,0.3494486436736514
4636,0.48963622730622597
4637,0.35542881985431735
4638,0.2615625070376386
4639,0.2294240595273003
4640,0.30902398846353896
4641,0.3651406802405281
4642,0.2510065375023739
4643,0.18342853055050218
4644,0.34807658157884525
4645,0.477474661972588
4646,0.2877281497908365
4647,0.4437091355606959
4648,0.4719487949769364
4649,0.4409787930945834
4650,0.36340591886152396
4651,0.18802984308444523
4652,0.27809195083755717
4653,0.3329238571480137
4654,0.43595181711956243
4655,0.45703235931294267
4656,0.30179155284442055
4657,0.4274637532436778
4658,0.3722236455404005
4659,0.477474661972588
4660,0.2836548102833883
4661,0.4064966523043028
4662,0.25296326260106633
4663,0.44833279655009084
4664,0.2292579188097993
4665,0.5288983803692396
4666,0.2283301001781629
4667,0.2558716293545342
4668,0.2539646527345768
4669,0.47073070627857133
4670,0.2860364697484908
4671,0.2524755680891502
